dt,AverageTemperature,AverageTemperatureUncertainty,Country
1859.0601,6.761,1.774,Iceland
1859.0701,8.392000000000001,2.839,Iceland
1859.0801,7.2010000000000005,1.122,Iceland
1859.0901,4.553999999999999,1.139,Iceland
1859.1001,-0.13800000000000012,1.479,Iceland
1859.1101,-2.5860000000000003,1.081,Iceland
1859.1201,-6.085,3.427,Iceland
1860.0101,-4.691,1.764,Iceland
1860.0201,-4.168,1.276,Iceland
1860.0301,-5.3130000000000015,2.999,Iceland
1860.0401,-0.738,2.286,Iceland
1860.0501,1.3219999999999998,2.431,Iceland
1860.0601,5.902,1.378,Iceland
1860.0701,9.075,2.525,Iceland
1860.0801,7.343,1.4469999999999998,Iceland
1860.0901,4.09,1.198,Iceland
1860.1001,-0.16699999999999982,1.844,Iceland
1860.1101,-1.747,2.607,Iceland
1860.1201,-4.6819999999999995,2.106,Iceland
1861.0101,-2.248,2.5,Iceland
1861.0201,-3.1630000000000003,2.29,Iceland
1861.0301,-3.889,1.163,Iceland
1861.0401,1.084,4.209,Iceland
1861.0501,2.885,2.32,Iceland
1861.0601,7.733,2.425,Iceland
1861.0701,8.613,1.347,Iceland
1861.0801,7.272,1.069,Iceland
1861.0901,5.284000000000002,1.596,Iceland
1861.1001,1.61,1.106,Iceland
1861.1101,-4.493,2.59,Iceland
1861.1201,-1.6130000000000002,4.274,Iceland
1862.0101,-2.55,2.735,Iceland
1862.0201,-1.399,4.597,Iceland
1862.0301,-4.899,1.13,Iceland
1862.0401,-2.846,2.745,Iceland
1862.0501,4.223,2.707,Iceland
1862.0601,6.025,1.492,Iceland
1862.0701,6.384,2.171,Iceland
1862.0801,7.477,2.072,Iceland
1862.0901,4.636,1.681,Iceland
1862.1001,0.8370000000000001,1.876,Iceland
1862.1101,-2.758,1.7280000000000002,Iceland
1862.1201,-2.536,1.992,Iceland
1863.0101,-3.929,1.826,Iceland
1863.0201,-3.0439999999999996,2.732,Iceland
1863.0301,-2.6210000000000004,1.495,Iceland
1863.0401,-1.117,1.537,Iceland
1863.0501,1.4609999999999999,1.757,Iceland
1863.0601,5.848,2.6180000000000003,Iceland
1863.0701,7.739999999999998,1.486,Iceland
1863.0801,6.898,1.3630000000000002,Iceland
1863.0901,3.725000000000001,1.418,Iceland
1863.1001,-0.09699999999999977,1.736,Iceland
1863.1101,-2.8200000000000003,2.339,Iceland
1863.1201,-5.039,2.684,Iceland
1864.0101,-2.759,2.635,Iceland
1864.0201,-4.16,2.764,Iceland
1864.0301,-4.629,1.3530000000000002,Iceland
1864.0401,0.5129999999999999,1.969,Iceland
1864.0501,3.929,2.063,Iceland
1864.0601,6.184,1.379,Iceland
1864.0701,8.476999999999999,1.259,Iceland
1864.0801,7.1739999999999995,1.617,Iceland
1864.0901,4.7570000000000014,1.624,Iceland
1864.1001,1.03,1.68,Iceland
1864.1101,-0.649,3.555,Iceland
1864.1201,-2.139,1.972,Iceland
1865.0101,-6.409,4.617,Iceland
1865.0201,-4.728,1.947,Iceland
1865.0301,-3.355,1.475,Iceland
1865.0401,-1.5719999999999998,1.137,Iceland
1865.0501,2.092,1.43,Iceland
1865.0601,6.3690000000000015,1.404,Iceland
1865.0701,7.933999999999998,1.341,Iceland
1865.0801,7.971,1.255,Iceland
1865.0901,4.985,1.144,Iceland
1865.1001,-0.10199999999999987,1.129,Iceland
1865.1101,-2.419,1.652,Iceland
1865.1201,-1.317,1.106,Iceland
1866.0101,-6.211,2.227,Iceland
1866.0201,-6.855,3.438,Iceland
1866.0301,-6.4510000000000005,5.711,Iceland
1866.0401,-1.0170000000000001,1.476,Iceland
1866.0501,1.0670000000000002,4.002,Iceland
1866.0601,6.4830000000000005,0.875,Iceland
1866.0701,7.683999999999998,1.014,Iceland
1866.0801,6.899,1.016,Iceland
1866.0901,3.526,1.036,Iceland
1866.1001,1.4700000000000002,2.624,Iceland
1866.1101,-3.1180000000000003,1.21,Iceland
1866.1201,-4.386,1.455,Iceland
1867.0101,-6.446000000000001,5.83,Iceland
1867.0201,-3.681,2.218,Iceland
1867.0301,-4.206,3.474,Iceland
1867.0401,-2.813,2.794,Iceland
1867.0501,2.068,1.618,Iceland
1867.0601,5.596,1.575,Iceland
1867.0701,7.841999999999999,1.337,Iceland
1867.0801,7.57,1.3119999999999998,Iceland
1867.0901,5.065,0.898,Iceland
1867.1001,1.163,1.048,Iceland
1867.1101,0.337,1.729,Iceland
1867.1201,-1.7540000000000002,1.653,Iceland
1868.0101,-2.7910000000000004,2.151,Iceland
1868.0201,-5.556,2.182,Iceland
1868.0301,-3.535,0.913,Iceland
1868.0401,0.264,1.912,Iceland
1868.0501,3.3989999999999996,2.05,Iceland
1868.0601,6.037000000000001,1.273,Iceland
1868.0701,7.879999999999999,2.086,Iceland
1868.0801,6.789,1.27,Iceland
1868.0901,4.769,1.1,Iceland
1868.1001,-0.20199999999999974,2.196,Iceland
1868.1101,-0.8300000000000001,2.31,Iceland
1868.1201,-2.128,1.968,Iceland
1869.0101,-1.835,2.485,Iceland
1869.0201,-4.459,2.307,Iceland
1869.0301,-3.795,4.731,Iceland
1869.0401,-1.938,1.315,Iceland
1869.0501,1.8559999999999999,2.66,Iceland
1869.0601,6.0470000000000015,0.84,Iceland
1869.0701,6.850999999999999,1.409,Iceland
1869.0801,6.899,0.977,Iceland
1869.0901,3.5200000000000005,2.125,Iceland
1869.1001,1.262,1.899,Iceland
1869.1101,-3.668,3.94,Iceland
1869.1201,-4.648,2.103,Iceland
1870.0101,-2.366,1.52,Iceland
1870.0201,-2.667,2.017,Iceland
1870.0301,-3.768,1.186,Iceland
1870.0401,-1.164,1.133,Iceland
1870.0501,3.983,2.209,Iceland
1870.0601,6.23,1.317,Iceland
1870.0701,8.215,1.676,Iceland
1870.0801,9.038,1.705,Iceland
1870.0901,4.263,0.98,Iceland
1870.1001,1.6760000000000002,1.555,Iceland
1870.1101,-0.6799999999999999,1.661,Iceland
1870.1201,-2.5669999999999997,3.239,Iceland
1871.0101,-3.513,1.624,Iceland
1871.0201,-3.02,5.307,Iceland
1871.0301,-4.729,2.017,Iceland
1871.0401,-1.456,1.341,Iceland
1871.0501,3.549,0.97,Iceland
1871.0601,7.922999999999999,2.178,Iceland
1871.0701,8.568,1.052,Iceland
1871.0801,7.425,0.7120000000000001,Iceland
1871.0901,4.375,1.892,Iceland
1871.1001,1.758,1.829,Iceland
1871.1101,-2.044,3.79,Iceland
1871.1201,-2.2030000000000003,3.295,Iceland
1872.0101,-3.402,5.228,Iceland
1872.0201,-0.6799999999999997,1.08,Iceland
1872.0301,-1.845,3.093,Iceland
1872.0401,-1.018,4.688,Iceland
1872.0501,2.4690000000000003,2.051,Iceland
1872.0601,7.167999999999999,0.7859999999999999,Iceland
1872.0701,9.406,1.999,Iceland
1872.0801,8.677,2.083,Iceland
1872.0901,4.9300000000000015,0.873,Iceland
1872.1001,0.8280000000000001,1.755,Iceland
1872.1101,-1.51,1.3130000000000002,Iceland
1872.1201,-3.741,4.42,Iceland
1873.0101,-3.373,1.142,Iceland
1873.0201,-2.897,1.3019999999999998,Iceland
1873.0301,-0.774,2.438,Iceland
1873.0401,1.1640000000000001,1.783,Iceland
1873.0501,2.16,0.923,Iceland
1873.0601,6.518000000000002,0.763,Iceland
1873.0701,8.177,0.899,Iceland
1873.0801,7.627000000000001,0.607,Iceland
1873.0901,4.08,0.7879999999999999,Iceland
1873.1001,-1.3,1.113,Iceland
1873.1101,-3.16,1.0490000000000002,Iceland
1873.1201,-4.28,1.355,Iceland
1874.0101,-8.004999999999999,1.95,Iceland
1874.0201,-3.099,0.725,Iceland
1874.0301,-2.872,1.876,Iceland
1874.0401,-0.946,0.812,Iceland
1874.0501,3.131,0.753,Iceland
1874.0601,6.569,0.931,Iceland
1874.0701,7.3889999999999985,1.019,Iceland
1874.0801,6.399,0.728,Iceland
1874.0901,3.726,0.875,Iceland
1874.1001,-0.5860000000000001,1.094,Iceland
1874.1101,-1.735,0.93,Iceland
1874.1201,-4.0,1.258,Iceland
1875.0101,-3.2680000000000002,0.73,Iceland
1875.0201,-2.04,1.125,Iceland
1875.0301,0.0040000000000000036,2.549,Iceland
1875.0401,1.453,1.158,Iceland
1875.0501,3.6839999999999997,0.527,Iceland
1875.0601,5.667000000000001,1.121,Iceland
1875.0701,7.636999999999999,1.274,Iceland
1875.0801,7.612,0.7929999999999999,Iceland
1875.0901,5.545,0.613,Iceland
1875.1001,2.104,0.753,Iceland
1875.1101,-1.896,0.648,Iceland
1875.1201,-0.8820000000000001,0.969,Iceland
1876.0101,-1.315,1.261,Iceland
1876.0201,-3.622,0.835,Iceland
1876.0301,-5.365,0.843,Iceland
1876.0401,-4.598,2.8680000000000003,Iceland
1876.0501,3.543,0.972,Iceland
1876.0601,6.1080000000000005,1.019,Iceland
1876.0701,7.650999999999999,0.7509999999999999,Iceland
1876.0801,7.85,0.884,Iceland
1876.0901,5.428000000000001,0.6890000000000001,Iceland
1876.1001,2.326,0.871,Iceland
1876.1101,0.07300000000000018,2.006,Iceland
1876.1201,-1.83,1.714,Iceland
1877.0101,-4.382,2.168,Iceland
1877.0201,-5.1549999999999985,1.181,Iceland
1877.0301,-4.256,0.929,Iceland
1877.0401,-2.033,1.425,Iceland
1877.0501,2.1420000000000003,0.7240000000000001,Iceland
1877.0601,5.481,1.519,Iceland
1877.0701,7.126999999999999,0.705,Iceland
1877.0801,6.688,0.794,Iceland
1877.0901,6.3229999999999995,1.109,Iceland
1877.1001,0.8160000000000001,0.901,Iceland
1877.1101,-2.449,1.024,Iceland
1877.1201,-4.095,1.972,Iceland
1878.0101,-4.274,1.98,Iceland
1878.0201,-2.529,2.591,Iceland
1878.0301,-3.6519999999999997,2.738,Iceland
1878.0401,-0.988,1.756,Iceland
1878.0501,1.655,1.805,Iceland
1878.0601,6.925000000000002,1.126,Iceland
1878.0701,8.766,1.017,Iceland
1878.0801,8.048,0.81,Iceland
1878.0901,4.348000000000001,0.7240000000000001,Iceland
1878.1001,-0.06800000000000006,0.764,Iceland
1878.1101,-3.236,1.139,Iceland
1878.1201,-7.242000000000001,2.8080000000000003,Iceland
1879.0101,-2.463,0.7090000000000001,Iceland
1879.0201,-4.468999999999999,0.726,Iceland
1879.0301,-4.317,1.185,Iceland
1879.0401,-0.935,1.024,Iceland
1879.0501,2.435,1.015,Iceland
1879.0601,5.917000000000001,0.999,Iceland
1879.0701,7.240999999999999,1.844,Iceland
1879.0801,7.986000000000001,0.915,Iceland
1879.0901,3.804,1.14,Iceland
1879.1001,1.682,1.1840000000000002,Iceland
1879.1101,-0.3709999999999999,0.5529999999999999,Iceland
1879.1201,-1.992,0.938,Iceland
1880.0101,-1.989,1.178,Iceland
1880.0201,-3.012,0.942,Iceland
1880.0301,0.44499999999999984,1.854,Iceland
1880.0401,2.322,1.616,Iceland
1880.0501,3.8510000000000004,0.93,Iceland
1880.0601,7.27,0.927,Iceland
1880.0701,9.962,0.655,Iceland
1880.0801,9.988,0.693,Iceland
1880.0901,5.227,0.893,Iceland
1880.1001,-0.7969999999999999,0.607,Iceland
1880.1101,-4.575,1.494,Iceland
1880.1201,-8.282,3.306,Iceland
1881.0101,-7.814999999999999,3.432,Iceland
1881.0201,-6.0630000000000015,1.685,Iceland
1881.0301,-7.206,3.197,Iceland
1881.0401,-0.449,2.574,Iceland
1881.0501,2.888,1.927,Iceland
1881.0601,5.2250000000000005,0.862,Iceland
1881.0701,7.297999999999999,1.293,Iceland
1881.0801,6.305,1.005,Iceland
1881.0901,6.473000000000001,1.384,Iceland
1881.1001,1.848,0.5,Iceland
1881.1101,-0.361,0.852,Iceland
1881.1201,-2.99,0.892,Iceland
1882.0101,-2.8360000000000003,1.506,Iceland
1882.0201,-5.747000000000001,1.139,Iceland
1882.0301,-5.392,0.493,Iceland
1882.0401,-3.667,0.7879999999999999,Iceland
1882.0501,0.992,0.753,Iceland
1882.0601,4.981,1.249,Iceland
1882.0701,6.933999999999998,1.4880000000000002,Iceland
1882.0801,6.022,1.138,Iceland
1882.0901,3.65,0.718,Iceland
1882.1001,3.072,1.274,Iceland
1882.1101,-2.5980000000000003,0.999,Iceland
1882.1201,-4.6339999999999995,1.077,Iceland
1883.0101,-2.499,0.736,Iceland
1883.0201,-1.8630000000000002,1.534,Iceland
1883.0301,-2.9,0.691,Iceland
1883.0401,0.8819999999999999,0.7879999999999999,Iceland
1883.0501,0.8170000000000002,1.023,Iceland
1883.0601,6.229,0.865,Iceland
1883.0701,8.149,1.256,Iceland
1883.0801,6.737,0.532,Iceland
1883.0901,5.3260000000000005,0.466,Iceland
1883.1001,1.4069999999999998,0.5589999999999999,Iceland
1883.1101,-0.991,0.416,Iceland
1883.1201,-2.9189999999999996,1.155,Iceland
1884.0101,-4.455,0.602,Iceland
1884.0201,-2.099,0.872,Iceland
1884.0301,-0.6700000000000002,1.338,Iceland
1884.0401,1.186,1.339,Iceland
1884.0501,1.7030000000000003,1.144,Iceland
1884.0601,6.586,0.929,Iceland
1884.0701,8.546,0.419,Iceland
1884.0801,8.314,0.743,Iceland
1884.0901,5.718,0.976,Iceland
1884.1001,0.05200000000000005,0.991,Iceland
1884.1101,-1.9240000000000002,0.929,Iceland
1884.1201,-2.846,0.797,Iceland
1885.0101,-1.6949999999999998,1.037,Iceland
1885.0201,-7.492999999999999,1.754,Iceland
1885.0301,-4.7620000000000005,0.5539999999999999,Iceland
1885.0401,-1.214,0.7440000000000001,Iceland
1885.0501,1.6769999999999998,1.114,Iceland
1885.0601,5.1480000000000015,1.0659999999999998,Iceland
1885.0701,7.4369999999999985,0.722,Iceland
1885.0801,7.59,0.985,Iceland
1885.0901,4.488,0.727,Iceland
1885.1001,-0.7750000000000001,0.893,Iceland
1885.1101,-2.365,0.715,Iceland
1885.1201,-4.7040000000000015,0.639,Iceland
1886.0101,-7.754,1.192,Iceland
1886.0201,-4.25,1.159,Iceland
1886.0301,-3.428,0.967,Iceland
1886.0401,-2.05,0.684,Iceland
1886.0501,1.334,1.134,Iceland
1886.0601,5.426,0.528,Iceland
1886.0701,7.119999999999999,0.573,Iceland
1886.0801,6.276,0.919,Iceland
1886.0901,4.521000000000001,0.293,Iceland
1886.1001,2.248,0.846,Iceland
1886.1101,-1.104,0.7909999999999999,Iceland
1886.1201,-6.372999999999999,1.699,Iceland
1887.0101,-3.137,1.335,Iceland
1887.0201,-3.217,1.64,Iceland
1887.0301,-3.343,1.264,Iceland
1887.0401,-2.673,0.482,Iceland
1887.0501,2.354,0.57,Iceland
1887.0601,6.742000000000001,0.359,Iceland
1887.0701,6.786999999999999,2.37,Iceland
1887.0801,6.1690000000000005,0.695,Iceland
1887.0901,4.484,0.752,Iceland
1887.1001,-0.42300000000000026,0.522,Iceland
1887.1101,-4.239,0.7659999999999999,Iceland
1887.1201,-6.077000000000001,0.821,Iceland
1888.0101,-2.835,1.276,Iceland
1888.0201,-3.802,1.727,Iceland
1888.0301,-5.912999999999999,0.999,Iceland
1888.0401,-1.6969999999999998,0.606,Iceland
1888.0501,0.524,0.823,Iceland
1888.0601,6.5870000000000015,1.506,Iceland
1888.0701,7.057999999999999,0.785,Iceland
1888.0801,6.202999999999999,0.389,Iceland
1888.0901,4.581,0.606,Iceland
1888.1001,-0.05000000000000005,0.6829999999999999,Iceland
1888.1101,-1.426,1.11,Iceland
1888.1201,-2.6020000000000003,0.7909999999999999,Iceland
1889.0101,-4.303999999999999,0.505,Iceland
1889.0201,-5.3439999999999985,0.303,Iceland
1889.0301,-3.3339999999999996,0.649,Iceland
1889.0401,-0.925,0.7390000000000001,Iceland
1889.0501,5.4479999999999995,0.83,Iceland
1889.0601,8.113999999999999,0.8909999999999999,Iceland
1889.0701,9.592,0.917,Iceland
1889.0801,8.805,0.884,Iceland
1889.0901,5.86,1.306,Iceland
1889.1001,2.396,0.455,Iceland
1889.1101,-0.018000000000000016,1.289,Iceland
1889.1201,-2.3320000000000003,1.433,Iceland
1890.0101,-3.232,1.275,Iceland
1890.0201,-1.125,1.761,Iceland
1890.0301,-3.9010000000000002,0.763,Iceland
1890.0401,1.009,1.178,Iceland
1890.0501,5.016,1.126,Iceland
1890.0601,6.002000000000002,0.773,Iceland
1890.0701,8.136999999999999,0.92,Iceland
1890.0801,7.826,0.7909999999999999,Iceland
1890.0901,4.99,0.915,Iceland
1890.1001,0.5740000000000001,0.732,Iceland
1890.1101,-1.1159999999999999,0.8190000000000001,Iceland
1890.1201,-1.0490000000000004,1.15,Iceland
1891.0101,-3.196,1.416,Iceland
1891.0201,-1.4040000000000001,1.7480000000000002,Iceland
1891.0301,-7.084,0.649,Iceland
1891.0401,0.0020000000000000018,0.626,Iceland
1891.0501,2.456,0.379,Iceland
1891.0601,7.848000000000001,0.47,Iceland
1891.0701,9.41,0.32299999999999995,Iceland
1891.0801,7.512,0.455,Iceland
1891.0901,4.6190000000000015,0.5770000000000001,Iceland
1891.1001,2.675,0.971,Iceland
1891.1101,-1.805,0.6709999999999999,Iceland
1891.1201,-3.613,0.8140000000000001,Iceland
1892.0101,-5.829,0.6970000000000001,Iceland
1892.0201,-7.1389999999999985,2.01,Iceland
1892.0301,-5.5619999999999985,0.476,Iceland
1892.0401,-2.075,0.49,Iceland
1892.0501,0.9309999999999999,0.685,Iceland
1892.0601,4.957,0.693,Iceland
1892.0701,7.254,0.55,Iceland
1892.0801,6.202000000000001,0.5870000000000001,Iceland
1892.0901,3.2,0.386,Iceland
1892.1001,-0.059999999999999824,0.398,Iceland
1892.1101,-2.575,0.985,Iceland
1892.1201,-5.479,0.879,Iceland
1893.0101,-3.5810000000000004,0.958,Iceland
1893.0201,-3.802,0.6579999999999999,Iceland
1893.0301,-2.4690000000000003,0.8059999999999999,Iceland
1893.0401,1.2329999999999999,1.344,Iceland
1893.0501,4.356,0.759,Iceland
1893.0601,7.387,0.589,Iceland
1893.0701,8.904,0.7240000000000001,Iceland
1893.0801,8.663,0.426,Iceland
1893.0901,3.8489999999999998,0.607,Iceland
1893.1001,-0.32599999999999985,0.42,Iceland
1893.1101,-3.3680000000000003,1.261,Iceland
1893.1201,-4.381,0.978,Iceland
1894.0101,-4.459,0.767,Iceland
1894.0201,-4.067,0.911,Iceland
1894.0301,-2.026,1.152,Iceland
1894.0401,2.3110000000000004,1.724,Iceland
1894.0501,2.9160000000000004,0.509,Iceland
1894.0601,7.8629999999999995,0.903,Iceland
1894.0701,9.971,1.0659999999999998,Iceland
1894.0801,8.586,0.556,Iceland
1894.0901,6.2090000000000005,0.888,Iceland
1894.1001,1.13,0.343,Iceland
1894.1101,-0.30400000000000005,0.947,Iceland
1894.1201,-4.412,0.705,Iceland
1895.0101,-5.3260000000000005,0.498,Iceland
1895.0201,-1.65,0.8740000000000001,Iceland
1895.0301,-2.8989999999999996,1.127,Iceland
1895.0401,-2.249,0.8,Iceland
1895.0501,4.55,1.146,Iceland
1895.0601,7.581,0.525,Iceland
1895.0701,8.392000000000001,0.5489999999999999,Iceland
1895.0801,7.646,0.6,Iceland
1895.0901,5.445,0.8340000000000001,Iceland
1895.1001,-0.7249999999999999,0.423,Iceland
1895.1101,-1.473,0.461,Iceland
1895.1201,-3.868,0.6920000000000001,Iceland
1896.0101,-4.132,1.132,Iceland
1896.0201,-1.3869999999999998,1.633,Iceland
1896.0301,-4.1370000000000005,0.653,Iceland
1896.0401,-0.031999999999999966,1.321,Iceland
1896.0501,4.52,1.43,Iceland
1896.0601,5.452999999999999,0.505,Iceland
1896.0701,8.254999999999999,0.752,Iceland
1896.0801,7.443,0.583,Iceland
1896.0901,4.268000000000002,0.614,Iceland
1896.1001,-1.8769999999999998,0.945,Iceland
1896.1101,-1.661,0.444,Iceland
1896.1201,-1.4840000000000002,0.994,Iceland
1897.0101,-3.652,0.975,Iceland
1897.0201,-4.265,0.634,Iceland
1897.0301,-2.588,0.6409999999999999,Iceland
1897.0401,0.3670000000000001,1.24,Iceland
1897.0501,2.0540000000000003,0.75,Iceland
1897.0601,5.65,0.703,Iceland
1897.0701,8.962,0.705,Iceland
1897.0801,7.726,0.565,Iceland
1897.0901,4.4860000000000015,0.629,Iceland
1897.1001,2.051,0.8640000000000001,Iceland
1897.1101,-1.4280000000000002,0.983,Iceland
1897.1201,-1.7040000000000002,0.392,Iceland
1898.0101,-2.817,1.609,Iceland
1898.0201,-5.627000000000001,0.966,Iceland
1898.0301,-3.3739999999999997,0.894,Iceland
1898.0401,-0.003999999999999948,0.7809999999999999,Iceland
1898.0501,2.24,0.506,Iceland
1898.0601,7.183,0.4320000000000001,Iceland
1898.0701,8.327,0.826,Iceland
1898.0801,7.171,0.73,Iceland
1898.0901,5.221,0.79,Iceland
1898.1001,2.332,0.601,Iceland
1898.1101,-2.4419999999999997,0.8009999999999999,Iceland
1898.1201,-3.674,0.544,Iceland
1899.0101,-4.584,0.981,Iceland
1899.0201,-2.8080000000000003,0.7979999999999999,Iceland
1899.0301,-5.305,0.467,Iceland
1899.0401,-3.3160000000000003,0.936,Iceland
1899.0501,3.262,0.643,Iceland
1899.0601,7.65,0.6579999999999999,Iceland
1899.0701,9.064,0.49,Iceland
1899.0801,9.067,0.823,Iceland
1899.0901,3.7230000000000008,0.584,Iceland
1899.1001,-0.22599999999999976,0.451,Iceland
1899.1101,-3.006,0.433,Iceland
1899.1201,-3.319,0.959,Iceland
1900.0101,-2.415,0.888,Iceland
1900.0201,-5.194,0.5920000000000001,Iceland
1900.0301,-3.2039999999999997,0.682,Iceland
1900.0401,-0.787,0.389,Iceland
1900.0501,2.6519999999999997,0.4270000000000001,Iceland
1900.0601,7.529,0.983,Iceland
1900.0701,8.818999999999997,0.6679999999999999,Iceland
1900.0801,8.499,0.517,Iceland
1900.0901,5.3020000000000005,0.438,Iceland
1900.1001,-0.2819999999999998,0.7440000000000001,Iceland
1900.1101,-1.09,0.451,Iceland
1900.1201,-3.46,1.154,Iceland
1901.0101,-1.836,0.804,Iceland
1901.0201,-2.448,0.637,Iceland
1901.0301,-2.093,0.522,Iceland
1901.0401,-2.204,0.35700000000000004,Iceland
1901.0501,4.231,0.5920000000000001,Iceland
1901.0601,6.926,0.833,Iceland
1901.0701,9.243,0.765,Iceland
1901.0801,7.643,0.425,Iceland
1901.0901,7.082000000000002,0.665,Iceland
1901.1001,0.06300000000000018,0.6729999999999999,Iceland
1901.1101,-1.122,0.448,Iceland
1901.1201,-4.686,0.7709999999999999,Iceland
1902.0101,-6.769,1.086,Iceland
1902.0201,-5.6850000000000005,1.02,Iceland
1902.0301,-4.914,0.541,Iceland
1902.0401,-1.745,0.725,Iceland
1902.0501,1.4400000000000002,0.504,Iceland
1902.0601,5.6240000000000006,0.718,Iceland
1902.0701,7.356999999999998,0.521,Iceland
1902.0801,6.843,0.5479999999999999,Iceland
1902.0901,5.462999999999999,0.637,Iceland
1902.1001,2.471,0.659,Iceland
1902.1101,0.242,0.487,Iceland
1902.1201,-1.6909999999999998,0.911,Iceland
1903.0101,-4.0939999999999985,0.87,Iceland
1903.0201,-4.1819999999999995,0.633,Iceland
1903.0301,-4.114,0.634,Iceland
1903.0401,-2.462,0.467,Iceland
1903.0501,2.122,1.099,Iceland
1903.0601,6.447,0.743,Iceland
1903.0701,7.938999999999999,0.581,Iceland
1903.0801,5.466,1.5619999999999998,Iceland
1903.0901,5.29,0.468,Iceland
1903.1001,0.14000000000000012,0.825,Iceland
1903.1101,-2.636,0.63,Iceland
1903.1201,-1.827,0.5489999999999999,Iceland
1904.0101,-3.547,0.8490000000000001,Iceland
1904.0201,-3.767,0.833,Iceland
1904.0301,-2.766,0.607,Iceland
1904.0401,-0.992,0.469,Iceland
1904.0501,3.361,0.461,Iceland
1904.0601,7.659000000000002,0.435,Iceland
1904.0701,9.432,0.488,Iceland
1904.0801,7.985,0.607,Iceland
1904.0901,6.465,0.373,Iceland
1904.1001,0.0,0.421,Iceland
1904.1101,-3.12,0.487,Iceland
1904.1201,-3.51,0.6990000000000001,Iceland
1905.0101,-4.54,0.8340000000000001,Iceland
1905.0201,-5.119,0.596,Iceland
1905.0301,-0.8290000000000002,0.636,Iceland
1905.0401,-1.3769999999999998,0.7759999999999999,Iceland
1905.0501,3.427,0.37,Iceland
1905.0601,8.244,0.536,Iceland
1905.0701,8.402999999999999,0.312,Iceland
1905.0801,7.486000000000001,0.831,Iceland
1905.0901,4.662000000000001,0.35700000000000004,Iceland
1905.1001,-0.060999999999999936,0.624,Iceland
1905.1101,-1.4569999999999999,0.444,Iceland
1905.1201,-2.079,0.6890000000000001,Iceland
1906.0101,-2.593,1.053,Iceland
1906.0201,-5.117,1.055,Iceland
1906.0301,-3.425,0.782,Iceland
1906.0401,-1.844,0.591,Iceland
1906.0501,0.3999999999999999,0.627,Iceland
1906.0601,7.550000000000002,0.823,Iceland
1906.0701,7.389999999999999,0.453,Iceland
1906.0801,6.992000000000001,0.4,Iceland
1906.0901,5.824000000000002,0.489,Iceland
1906.1001,1.421,0.595,Iceland
1906.1101,-1.56,0.601,Iceland
1906.1201,-5.372000000000001,0.847,Iceland
1907.0101,-3.1060000000000003,0.585,Iceland
1907.0201,-5.796,0.388,Iceland
1907.0301,-4.086,0.602,Iceland
1907.0401,-0.19699999999999995,0.395,Iceland
1907.0501,2.395,0.86,Iceland
1907.0601,4.7,0.995,Iceland
1907.0701,7.438999999999999,0.705,Iceland
1907.0801,5.747999999999999,0.722,Iceland
1907.0901,3.617,0.34700000000000003,Iceland
1907.1001,-0.04400000000000004,0.593,Iceland
1907.1101,-1.952,0.474,Iceland
1907.1201,-0.907,0.775,Iceland
1908.0101,-2.873,1.014,Iceland
1908.0201,-4.383,0.91,Iceland
1908.0301,-1.538,0.705,Iceland
1908.0401,0.23200000000000004,0.389,Iceland
1908.0501,2.745,0.414,Iceland
1908.0601,6.5360000000000005,0.552,Iceland
1908.0701,9.997,0.767,Iceland
1908.0801,7.513999999999999,0.452,Iceland
1908.0901,5.646000000000001,0.47,Iceland
1908.1001,4.088,0.551,Iceland
1908.1101,-1.656,0.337,Iceland
1908.1201,-2.139,0.6659999999999999,Iceland
1909.0101,-3.872,0.5670000000000001,Iceland
1909.0201,-0.831,0.888,Iceland
1909.0301,-3.536,0.441,Iceland
1909.0401,1.1169999999999998,0.475,Iceland
1909.0501,2.739,0.4270000000000001,Iceland
1909.0601,8.458,0.708,Iceland
1909.0701,8.322000000000001,0.384,Iceland
1909.0801,7.561,0.693,Iceland
1909.0901,5.65,0.509,Iceland
1909.1001,-0.7610000000000003,0.818,Iceland
1909.1101,-1.483,0.601,Iceland
1909.1201,-6.285,0.608,Iceland
1910.0101,-5.204,0.693,Iceland
1910.0201,-4.3660000000000005,0.542,Iceland
1910.0301,-1.618,0.8220000000000001,Iceland
1910.0401,-3.067,0.562,Iceland
1910.0501,2.5660000000000003,0.334,Iceland
1910.0601,5.7860000000000005,0.429,Iceland
1910.0701,8.452,0.394,Iceland
1910.0801,8.017999999999999,0.598,Iceland
1910.0901,5.1690000000000005,0.583,Iceland
1910.1001,2.678,0.399,Iceland
1910.1101,-4.323,1.192,Iceland
1910.1201,-2.8080000000000003,0.703,Iceland
1911.0101,-3.062,0.861,Iceland
1911.0201,-4.502,0.802,Iceland
1911.0301,-1.594,0.35100000000000003,Iceland
1911.0401,-1.113,0.51,Iceland
1911.0501,4.035,1.109,Iceland
1911.0601,6.522,0.8029999999999999,Iceland
1911.0701,8.418999999999999,0.431,Iceland
1911.0801,7.7589999999999995,0.631,Iceland
1911.0901,4.1690000000000005,0.586,Iceland
1911.1001,1.7409999999999999,0.389,Iceland
1911.1101,-1.523,0.621,Iceland
1911.1201,-1.251,0.767,Iceland
1912.0101,-1.96,0.967,Iceland
1912.0201,-4.7959999999999985,0.361,Iceland
1912.0301,-2.2230000000000003,0.96,Iceland
1912.0401,0.205,0.4920000000000001,Iceland
